,open,high,low,close,adjclose,volume,ticker,MFI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,%B,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0
2022-06-22,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.1793649646400528,0.057907096270108316,-0.23727206091016112,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-06-23,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.16727703606468047,0.05599601987638453,-0.223273055941065,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-06-24,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.15590014574420685,0.05389832815748655,-0.2097984739016934,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-06-27,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.14520998784931471,0.05167078884190296,-0.19688077669121767,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-06-28,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.13517969334078828,0.049360866680343535,-0.1845405600211318,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-06-29,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.12578069116640833,0.04700789508377878,-0.17278858625018712,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-06-30,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.11698340238401528,0.04464414709293746,-0.16162754947695274,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-07-01,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.10875779547605369,0.04229580320071924,-0.15105359867677293,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-07-05,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.1010738265826241,0.03998381767531908,-0.14105764425794318,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-07-06,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.09390178455406684,0.03772468776310106,-0.1316264723171679,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-07-07,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.087212557499738,0.03553113185394394,-0.12274368935368193,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-07-08,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.08097783479335696,0.03341268364825997,-0.11439051844161693,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-07-11,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.07517025620809115,0.03137620978682064,-0.10654646599491178,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-07-12,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.06976351792951441,0.029426358452317905,-0.09918987638183231,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-07-13,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.06473244357530739,0.02756594624521995,-0.09229838982052734,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-07-14,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.06005302698924453,0.02579629026502625,-0.08584931725427078,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-07-15,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.05570245243333538,0.02411749185674833,-0.07981994429008371,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-07-18,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.05165909684185799,0.022528677958580587,-0.07418777480043857,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-07-19,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.04790251799563627,0.021028205443841846,-0.06893072343947812,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-07-20,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.04441343179992785,0.01961383331164021,-0.06402726511156806,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-07-21,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.041173681284202956,0.018282867061892083,-0.05945654834609504,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-07-22,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.038166199469497286,0.017032279101278205,-0.05519847857077549,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-07-25,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.03537496785433625,0.015858808573151396,-0.051233776427487644,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-07-26,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.032784971940984065,0.014759043589202867,-0.04754401553018693,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-07-27,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.030382154949714746,0.01372948846437775,-0.044111643414092495,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-07-28,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.02815337064088652,0.012766618218564778,-0.0409199888594513,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-07-29,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.026086335975669783,0.011866922307025213,-0.037953258282694996,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-08-01,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.02416958418980819,0.01102693927430945,-0.03519652346411764,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-08-02,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.022392418725788232,0.010243283790663527,-0.03263570251645176,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-08-03,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.02074486836251488,0.009512667323149506,-0.030257535685664385,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-08-04,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.019217643794565475,0.008831913512879128,-0.028049557307444604,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-08-05,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.017802095841961574,0.008197969172386427,-0.026000065014348,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-08-08,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.016490175413657937,0.007607911680552051,-0.024098087094209988,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-08-09,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.015274395301299037,0.00705895343432876,-0.022333348735627798,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-08-10,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.01414779384231224,0.0065484439146524485,-0.020696237756964688,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-08-11,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.01310390046171328,0.006073869836201128,-0.01917777029791441,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-08-12,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.012136703078489575,0.005632853775539869,-0.017769556854029443,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-08-15,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.011240617344299153,0.005223151607784235,-0.016463768952083388,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-08-16,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.010410457668289297,0.004842649027035274,-0.015253106695324571,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-08-17,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.009641409971491655,0.004489357379066335,-0.01413076735055799,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-08-18,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.008929006106804138,0.004161408995003082,-0.01309041510180722,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-08-19,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.008269099875418462,0.003857052181111008,-0.01212615205652947,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-08-22,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.007657844567347638,0.003574645991345467,-0.011232490558693105,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-08-23,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.0070916719519953375,0.0033126548853582138,-0.010404326837353551,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-08-24,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.0065672726442169704,0.003069643354509266,-0.009636915998726236,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-08-25,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.006081577771807289,0.002844270581535158,-0.008925848353342447,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-08-26,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.005631741871523488,0.002635285185455168,-0.008267027056978656,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-08-29,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.005215126942564652,0.0024415200915312036,-0.007656647034095855,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-08-30,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.004829287588622222,0.002261887556378907,-0.007091175145001129,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-08-31,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.004471957182101249,0.0020953743703199046,-0.006567331552421154,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-09-01,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.004141034986883341,0.0019410372524302508,-0.0060820722393135915,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-09-02,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.003834574178814165,0.0017979984483995418,-0.005632572627213707,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-09-06,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.0035507707060649096,0.0016654415369190389,-0.0052162122429839485,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-09-07,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.0032879529344675973,0.001542607446813081,-0.004830560381280678,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-09-08,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.0030445720258445164,0.00142879068434893,-0.004473362710193446,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-09-09,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.002819193000275888,0.0013233357679340472,-0.004142528768209935,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-09-12,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.00261048643607964,0.0012256338657042369,-0.0038361203017838767,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-09-13,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,14.123003959655762,0,WRDEF,,-0.0024172207640056342,0.0011351196302225941,-0.0035523403942282284,,15.670000076293945,15.670000076293945,15.670000076293945,1.4170044916652372e-15,1.0
2022-09-14,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,1000,WRDEF,0.0,-0.23916135333930555,-0.18848721035606186,-0.05067414298324369,0.0,12.699999809265137,15.076000022888184,17.452000236511232,31.5202999471456,4.672655407434628e-17
2022-09-15,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,0.0,-0.42191916258389384,-0.2969960156805201,-0.12492314690337374,0.19381378215210296,11.572005893422274,14.481999969482422,17.391994045542567,40.18773763557947,0.19381378215210301
2022-09-16,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,0.0,-0.5602972847831129,-0.34829931030379135,-0.2119979744793216,0.2958758547680686,10.978005840016513,13.88799991607666,16.797993992136806,41.906596970692036,0.29587585476806866
2022-09-19,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,0.0,-0.6623280382465104,-0.36026405101375103,-0.3020639872327594,0.37500000000000017,10.91799964904785,13.293999862670898,15.670000076293945,35.7454526578532,0.3750000000000002
2022-09-20,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,0.0,-0.7347187648831142,-0.3461238221202838,-0.38859494276283035,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-09-21,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,0.0,-0.7830622827336384,-0.31557387197664644,-0.467488410756992,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-09-22,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,0.0,-0.8120144715597348,-0.27562084864219427,-0.5363936229175406,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-09-23,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,0.0,-0.8254440842119788,-0.23124036903555056,-0.5942037151764282,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-09-26,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,0.0,-0.8265590903160209,-0.18588430011167412,-0.6406747902043468,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-09-27,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,0.0,-0.8180131937842479,-0.14187072286392088,-0.676142470920327,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-09-28,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,0.0,-0.8019956031250608,-0.10068250576378701,-0.7013130973612738,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-09-29,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,0.0,-0.7803066577011943,-0.06319484827193644,-0.7171118094292579,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-09-30,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,0.0,-0.7544215106289212,-0.029847760959730518,-0.7245737496691906,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-10-03,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,0.0,-0.7255437286135624,-0.0007759831554974284,-0.724767745458065,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-10-04,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,,-0.6946503811244522,0.024093891466890227,-0.7187442725913424,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-10-05,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,,-0.6625299478366937,0.04497145980371897,-0.7075014076404127,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-10-06,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,,-0.6298141673652395,0.06214979222013861,-0.6919639595853782,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-10-07,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,,-0.5970047761996824,0.07596734670855665,-0.672972122908239,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-10-10,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,,-0.5644959395178368,0.08678094671232173,-0.6512768862301586,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-10-11,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,,-0.532593051068897,0.09494706812900933,-0.6275401191979063,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-10-12,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,,-0.501528474066804,0.10080931610488186,-0.6023377901716859,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-10-13,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,,-0.4714747060558562,0.10469046729266374,-0.5761651733485199,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-10-14,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,,-0.4425553754939351,0.10688783828366788,-0.549443213777603,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-10-17,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,,-0.41485441422184444,0.10767103964460689,-0.5225254538664513,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-10-18,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,,-0.3884236962540033,0.10728140608995845,-0.49570510234396176,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-10-19,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,,-0.36328938791733023,0.10593257154130525,-0.4692219594586355,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-10-20,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,,-0.3394572159963758,0.10381179476980779,-0.4432690107661836,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-10-21,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,,-0.3169168281267236,0.101081746111568,-0.4179985742382916,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-10-24,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,11.446212768554688,0,WRDEF,,-0.29564539229578024,0.0978825455540091,-0.39352793784978934,,12.699999809265137,12.699999809265137,12.699999809265137,1.7483827422032026e-15,1.0
2022-10-25,11.75,11.75,11.75,11.75,10.59000015258789,104,WRDEF,0.0,-0.35139401975085427,0.03370713447914808,-0.38510115423000235,0.0,11.75,12.509999847412109,13.269999694824218,12.150277484924622,1.4608200625376433e-16
2022-10-26,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,0.0,-0.3910672290703481,-0.004772859872276547,-0.38629436919807153,0.1938137821521032,11.38919397018271,12.319999885559081,13.250805800935453,15.110485779588652,0.19381378215210332
2022-10-27,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,0.0,-0.41769362122584397,-0.02511940162221793,-0.39257421960362604,0.29587585476806816,11.199194008329684,12.129999923706055,13.060805839082427,15.347171001333102,0.29587585476806827
2022-10-28,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,0.0,-0.43379471341347475,-0.032976395047878915,-0.40081831836559584,0.3749999999999997,11.180000114440919,11.939999961853028,12.699999809265137,12.730315742717321,0.3749999999999998
2022-10-31,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,0.0,-0.4414659997324044,-0.03251814509344686,-0.40894785463895755,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-01,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,0.0,-0.4424453152274932,-0.026797968470828493,-0.4156473467566647,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-02,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,0.0,-0.4381704733478333,-0.01801850127293486,-0.42015197207489846,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-03,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,0.0,-0.42982784254926365,-0.007740696379492151,-0.4220871461697715,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-04,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,0.0,-0.4183932703560913,0.0029551006509441757,-0.4213483710070355,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-07,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,0.0,-0.4046665454713434,0.013345460428553668,-0.41801200589989707,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-08,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,0.0,-0.3893004043739321,0.022969281220771964,-0.41226968559470406,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-09,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,0.0,-0.37282493309392173,0.03155580200062591,-0.40438073509454764,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-10,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,0.0,-0.35566808313842735,0.038970121564896265,-0.3946382047033236,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-11,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,0.0,-0.33817290914892517,0.04517223644351881,-0.383345145592444,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-14,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.3206120416739715,0.050186483134778026,-0.37079852480874953,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-15,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.3031998287899036,0.054078956815076795,-0.3572787856049804,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-16,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.2861025129543524,0.056941018120502396,-0.3430435310748548,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-17,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.26944675253670525,0.058877422830519666,-0.3283241753672249,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-18,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.2533267493315776,0.05999794082851789,-0.3133246901600955,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-21,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.23781020266851094,0.06041158999326768,-0.2982217926617786,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-22,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.222943276335128,0.06022281306132049,-0.2831660893964485,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-23,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.20875473546042578,0.05952908314881822,-0.268283818609244,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-25,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.19525938593796077,0.0584195461370266,-0.2536789320749874,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-28,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.18246092821024007,0.056974403091797854,-0.23943533130203792,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-29,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.17035431969752324,0.05526480928361177,-0.225619128981135,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-11-30,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.15892772533915434,0.05335312291358457,-0.2122808482527389,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
2022-12-01,11.75,11.75,11.75,11.75,10.59000015258789,0,WRDEF,,-0.1481641232026636,0.05129338004006026,-0.19945750324272385,,11.75,11.75,11.75,1.8897413185109047e-15,1.0
